Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,GP,POSITION,PER,USG,TS,DF,TEAM_ID,SEASON
202691.0,34.24657534246575,7.876712328767123,16.123287671232877,0.492041095890411,3.136986301369863,7.123287671232877,0.4526849315068492,1.1232876712328768,1.3424657534246576,0.4433150684931507,0.4246575342465753,3.3698630136986303,3.7945205479452055,2.5342465753424657,0.7534246575342466,0.4657534246575342,1.7534246575342465,1.6027397260273972,20.013698630136986,73.0,G,17.342465753424655,2.69624,0.5987116021374946,4.966898630136986,1610612744,2017-18
202691.0,34.03846153846154,8.397435897435898,17.974358974358974,0.461448717948718,3.08974358974359,7.67948717948718,0.38391025641025645,1.6538461538461537,2.0256410256410255,0.5376666666666667,0.47435897435897434,3.358974358974359,3.8333333333333335,2.3846153846153846,1.0769230769230769,0.6025641025641025,1.4743589743589745,2.0128205128205128,21.53846153846154,78.0,G,18.01282051282051,2.9877966101694913,0.5708383168424487,5.4536868028393455,1610612744,2018-19
202691.0,29.40625,7.6875,17.90625,0.42196874999999995,3.5625,9.25,0.36803125000000003,1.4375,1.59375,0.48075,0.46875,3.4375,3.90625,2.75,0.5,0.53125,1.34375,1.6875,20.375,32.0,G,16.34375,3.392348565356005,0.5474942899368533,4.880114240170032,1610612744,2021-22
1630586.0,9.958333333333334,0.7916666666666666,1.8333333333333333,0.32016666666666665,0.20833333333333334,0.8333333333333334,0.16666666666666666,0.20833333333333334,0.2916666666666667,0.09029166666666666,0.875,2.5833333333333335,3.4583333333333335,0.7083333333333334,0.4166666666666667,0.4583333333333333,0.25,1.1666666666666667,2.0,24.0,F,5.666666666666667,1.1104602510460253,0.5097706032285472,4.216178521617853,1610612744,2021-22
1629010.0,9.696969696969697,1.3333333333333333,3.3333333333333335,0.39936363636363637,0.5454545454545454,1.7272727272727273,0.2273030303030303,0.18181818181818182,0.2727272727272727,0.10606060606060606,0.09090909090909091,1.1515151515151516,1.2424242424242424,0.5757575757575758,0.3333333333333333,0.09090909090909091,0.3939393939393939,1.393939393939394,3.393939393939394,33.0,G,3.151515151515151,1.9837500000000001,0.49140049140049136,1.5229166666666665,1610612744,2018-19
1629010.0,15.53968253968254,1.8253968253968254,4.920634920634921,0.2985079365079365,0.7777777777777778,2.4285714285714284,0.24719047619047615,0.6349206349206349,0.9047619047619048,0.21812698412698414,0.20634920634920634,1.8412698412698412,2.0476190476190474,1.380952380952381,0.4444444444444444,0.2698412698412698,0.7777777777777778,1.7777777777777777,5.063492063492063,63.0,G,5.063492063492064,1.9615934627170584,0.4760057299749313,2.6475023104236586,1610612744,2019-20
1629010.0,17.88235294117647,1.6470588235294117,5.588235294117647,0.22876470588235295,0.6470588235294118,2.4705882352941178,0.13529411764705881,0.9411764705882353,1.1764705882352942,0.34605882352941175,0.23529411764705882,2.0,2.235294117647059,1.4705882352941178,0.7058823529411765,0.35294117647058826,1.1176470588235294,1.8235294117647058,4.882352941176471,17.0,G,4.352941176470589,2.019736842105263,0.3998073217726397,3.1921439628482977,1610612744,2020-21
203967.0,29.615384615384617,5.166666666666667,11.41025641025641,0.4381410256410257,2.0128205128205128,5.115384615384615,0.37375641025641027,2.282051282051282,2.6538461538461537,0.5879102564102564,1.9743589743589745,4.6923076923076925,6.666666666666667,2.58974358974359,0.6538461538461539,0.2564102564102564,1.8974358974358974,2.051282051282051,14.628205128205128,78.0,F-C,16.28205128205128,2.443896103896104,0.581502018184042,7.507659007659008,1610612744,2017-18
203967.0,24.950617283950617,3.753086419753086,8.592592592592593,0.43537037037037035,1.4567901234567902,3.9876543209876543,0.3562716049382716,1.6296296296296295,1.8518518518518519,0.6445555555555555,1.5555555555555556,4.08641975308642,5.6419753086419755,1.5679012345679013,0.5555555555555556,0.1111111111111111,1.1975308641975309,2.246913580246914,10.592592592592593,81.0,F-C,12.20987654320988,2.125185551707076,0.562992125984252,6.2185875468079,1610612744,2018-19
203967.0,24.742424242424242,3.878787878787879,8.151515151515152,0.44669696969696976,1.2727272727272727,3.5606060606060606,0.32763636363636367,1.6363636363636365,1.9393939393939394,0.49456060606060614,1.5151515151515151,4.636363636363637,6.151515151515151,1.8636363636363635,0.5606060606060606,0.24242424242424243,1.3333333333333333,2.3636363636363638,10.666666666666666,66.0,F-C,13.575757575757574,2.0891610532761793,0.5922735226813837,6.859015754606691,1610612744,2019-20
